id,years_of_experience,interview_score,name,hired
1,18,0.54,Stacia Ketchen,True
2,6,0.29,Maryann Rumney,False
3,6,,Tristam Oliveti,False
4,2,0.51,Andrea Gianinotti,False
5,2,0.74,Karena Sheran,True
6,13,,Ilsa Reade,False
7,9,0.4,Rafaellle Goodbody,False
8,17,0.72,Kenna Lisett,True
9,15,0.51,Lanita Hebblewhite,False
10,19,0.9,Allison Willets,True
11,7,0.59,Vergil Amaya,False
12,14,0.31,Ariadne Mc Dermid,False
13,5,0.1,Danell Antonsen,False
14,10,0.52,Vaughan Jacop,False
15,17,0.73,Ranique Van Zon,True
16,4,0.95,Ayn Chaffey,True
17,15,0.66,Drusie McLuckie,True
18,19,0.37,Stillman Bloom,False
19,20,0.28,Cammy Bayldon,False
20,3,1.0,Anatollo Aylott,True
21,2,0.04,Hestia Eliet,False
22,12,0.04,Tate Ahlf,False
23,10,,Isabelita Skellorne,False
24,11,0.36,Anne-corinne Cauldfield,False
25,13,0.57,Bunny Farrier,False
26,3,0.19,Arri McDoual,False
27,10,0.22,Paten Alekseev,False
28,2,0.49,Karel Colqueran,False
29,15,0.28,Russ Scrinage,False
30,3,0.6,Danika Cawood,False
31,4,0.22,Allie Stennard,False
32,19,0.48,Mireille Cammell,False
33,6,0.29,Orelie Bowater,False
34,13,0.31,Chrystel Yukhtin,False
35,7,0.99,Bren Currier,True
36,6,0.92,Barby McIlwreath,True
37,8,0.9,Chaunce Eberdt,True
38,1,0.82,Diannne Vannar,True
39,18,0.8,Hanni Conkey,True
40,17,0.06,Jesselyn Wattinham,False
41,14,0.73,Margret Staley,True
42,10,,Dalston Fontin,False
43,7,,Stillman Duffet,False
44,11,0.97,Salomi Blumson,True
45,20,0.32,Fayina Baddow,False
46,5,0.27,Flor Ismay,False
47,5,0.11,Shaylyn Ferbrache,False
48,19,,Dev Vedenyakin,False
49,20,0.59,Madeline McKelvey,True
50,6,0.52,Iago Luetkemeyer,False
51,17,0.08,Kory Grimsdell,False
52,1,0.54,Martainn Askaw,False
53,5,0.47,Teriann Phinnessy,False
54,2,0.84,Gwen Cressingham,True
55,18,0.0,Gale Knowles,False
56,9,0.59,Rosana Stephens,False
57,7,0.11,Desmund MacDiarmid,False
58,11,,Whitaker Carlaw,False
59,6,0.54,Sherrie Ferrucci,False
60,17,0.95,Cordell Reast,True
61,1,0.27,Norry Blaymires,False
62,17,0.29,Tiffy Witcherley,False
63,3,0.61,Evelyn Lathom,False
64,13,0.28,Brenna Schwandner,False
65,17,0.49,Natassia Sinclair,False
66,1,0.9,Debor Showering,True
67,20,0.06,Thia Denes,False
68,10,0.98,Kare Cremer,True
69,12,,Steward Fulep,False
70,12,0.63,Gavan Brookhouse,True
71,18,0.2,Harlin Moreno,False
72,1,0.4,Eric McGennis,False
73,19,0.94,Anne-corinne Eckford,True
74,11,0.53,Verge Camus,False
75,19,0.16,Ade Semarke,False
76,9,0.75,Cynthia Springate,True
77,7,0.02,Wilhelmina Traylen,False
78,9,0.17,Elyse Foulger,False
79,19,0.77,Lotta Dalman,True
80,5,0.17,Corene Jagiela,False
81,13,0.46,Barbaraanne Arndtsen,False
82,2,0.04,Lucias Gage,False
83,14,0.59,Lydon Hitzschke,True
84,17,0.84,Golda Hilling,True
85,17,0.98,Horace Dearnaly,True
86,2,,Cornelia Plevey,False
87,9,0.82,Poppy McCaughan,True
88,2,,Ethelred Carl,False
89,1,0.66,Leigh Nutting,False
90,6,0.88,Cahra Perkins,True
91,19,0.0,Darbie Kamien,False
92,19,,Tierney Fairbourn,False
93,9,0.95,Anstice Spick,True
94,15,0.75,Abeu Olech,True
95,14,0.21,Karon Straffon,False
96,15,0.03,Tammara Grivori,False
97,14,0.16,Micaela Philbin,False
98,7,0.44,Xena Kybbye,False
99,9,0.91,Munmro Ryley,True
100,18,0.92,Meredeth Chaster,True
101,13,0.7,Noelle Summerly,True
102,15,0.87,Ruthe Passfield,True
103,5,,Katrina Prosh,False
104,7,0.05,Irena Wintersgill,False
105,6,0.7,Jayme Legerton,True
106,17,0.18,Joeann Cazereau,False
107,18,0.54,Clareta Jouanet,True
108,8,0.23,Rancell Kosel,False
109,1,0.25,Benjie Demageard,False
110,9,0.93,Garvey Kelemen,True
111,14,0.11,Dane Kienle,False
112,6,0.16,Hurley McGlone,False
113,17,0.77,Ira Berrecloth,True
114,10,0.13,Laurette Vynall,False
115,3,0.35,Shandee de Aguirre,False
116,15,0.34,Franzen Walkling,False
117,4,0.84,Brenn Maden,True
118,1,,Lev Giacomucci,False
119,8,0.57,Putnam Sherrin,False
120,9,0.6,Dolores Tilston,False
121,2,,Hyacinthie Cromly,False
122,12,0.21,Gipsy Lagden,False
123,18,0.85,Dredi Darlison,True
124,20,0.51,Hunfredo Frugier,True
125,6,0.08,Marleah Back,False
126,10,0.11,Dar Drinkhill,False
127,15,0.84,Danila Offen,True
128,16,0.49,Codi Goudman,False
129,13,0.75,Loni Camillo,True
130,7,0.81,Shoshanna Elgram,True
131,20,0.72,Alberik Cholomin,True
132,11,0.85,Marney Downer,True
133,7,0.35,Katerine Laetham,False
134,2,0.52,Carroll Ganders,False
135,9,0.19,Olenka Setford,False
136,4,,Neala Choudhury,False
137,18,0.05,Tybi Coopman,False
138,18,0.84,Blondelle Jepperson,True
139,12,0.89,Marjorie Rodenborch,True
140,12,0.85,Sarene Nornasell,True
141,8,0.22,Putnem Turbayne,False
142,13,,Rosalia Beddard,False
143,19,0.21,Orlan Kenan,False
144,5,0.99,Evelyn Ensor,True
145,12,0.67,Serge Lyal,True
146,17,,Frederico Baron,False
147,18,0.22,Padraic Gilchriest,False
148,19,0.09,Cammy Causnett,False
149,18,0.08,Lauraine Falk,False
150,14,0.73,Laural Keggins,True
151,18,0.98,Elmo Escofier,True
152,18,0.35,Betta Bladge,False
153,3,0.22,Filberte Huyge,False
154,17,0.18,Bobbe Muttock,False
155,5,0.31,Guillema Claypoole,False
156,14,0.23,Elbertine Proctor,False
157,19,0.36,Ivory Commin,False
158,2,0.6,Beverlee O'Dwyer,False
159,1,0.15,Maddy Stopper,False
160,12,0.26,Arlana Kilgallon,False
161,5,0.88,Ad Feige,True
162,13,0.85,Rosemarie Orsman,True
163,8,0.64,Ellene Tudge,True
164,2,0.95,Myca Mahoney,True
165,16,,Fern Calterone,False
166,7,0.77,Ginny McGougan,True
167,13,0.63,Ivory Vannar,True
168,16,0.15,Cathyleen Haisell,False
169,6,0.68,Mitchael Conley,True
170,15,,Fran Lissaman,False
171,9,0.1,Udell Robey,False
172,5,0.14,Natale Fagence,False
173,2,,Ophelia Paulon,False
174,18,0.69,Carolus Navarro,True
175,7,0.42,Corissa Baynton,False
176,7,0.51,Merl Pauel,False
177,17,0.15,Shanan O'Hara,False
178,1,0.37,Garvy Flode,False
179,3,0.69,Jeramie Franzman,True
180,18,0.89,Lelah Palser,True
181,6,0.68,Amie Koubek,True
182,7,0.86,Dannye Arno,True
183,12,0.42,Adams Sturr,False
184,9,0.14,Anthiathia Ceccoli,False
185,1,0.35,Flory Linzee,False
186,20,0.67,Darsey Lottrington,True
187,9,0.76,Carree Labone,True
188,18,0.01,Reine Stoter,False
189,7,,Lanna Bockmann,False
190,18,0.1,Charil Le Clercq,False
191,9,,Saunder Bollini,False
192,9,0.95,Burch MacHoste,True
193,11,,Carline Cowden,False
194,10,0.98,Margarita McAtamney,True
195,12,0.76,Donalt Wincott,True
196,19,0.29,Chery Siret,False
197,1,0.54,Emmeline Troppmann,False
198,18,,Boothe Zoppie,False
199,9,0.78,Mersey Armand,True
200,11,0.62,Rosamond Beccles,True
201,16,0.82,Horatia Gutman,True
202,15,0.02,Paolina Edmondson,False
203,16,0.33,Nap Josefowicz,False
204,4,0.83,Harriet Udell,True
205,3,0.71,Rebecka Swanson,True
206,14,0.56,Ansell Grayston,False
207,18,0.88,Dacy Casaletto,True
208,2,0.42,Estrellita Woolward,False
209,11,0.41,Ferris Kiezler,False
210,17,0.16,Asa Claesens,False
211,11,0.54,Clemens Roubeix,False
212,20,0.26,Selene Springett,False
213,8,,Gerri Levings,False
214,12,0.95,Karon Ferrier,True
215,11,0.46,Ileane Semour,False
216,10,,Leyla Luckin,False
217,1,0.83,Linc Colcutt,True
218,16,0.3,Amber Ambrosetti,False
219,8,0.4,Kari Hedworth,False
220,7,0.11,Franny Jursch,False
221,4,0.08,Andra Kindall,False
222,4,0.32,Vite Wrotham,False
223,2,0.08,Evelyn Comer,False
224,8,0.22,Val Witard,False
225,13,0.92,Wade Callen,True
226,13,0.09,Guenna Rayworth,False
227,15,0.08,Christel Stitwell,False
228,13,0.31,Court Dogg,False
229,6,0.53,Alli LaBastida,False
230,1,0.01,Irwin Dumbell,False
231,19,0.55,Meier Bettlestone,True
232,17,0.59,Tawsha Benech,True
233,13,0.81,Korie Greensitt,True
234,3,0.21,Vinita Likly,False
235,10,,Tedda Ellson,False
236,4,0.71,Myer Chetwin,True
237,18,,Neils Ffrench,False
238,17,,Charlena Bang,False
239,9,0.95,Jennie Cavanagh,True
240,13,0.71,Randy Jellico,True
241,12,0.74,Aloin Baptiste,True
242,3,0.85,Padraig Collister,True
243,11,0.19,Juli Dykins,False
244,16,0.22,Jaquith Luthwood,False
245,15,0.9,Kenon Blindermann,True
246,13,0.51,Laureen Softley,False
247,16,0.11,Eleanore Fludder,False
248,11,0.01,Abra Malsher,False
249,17,,Wilmette Shearsby,False
250,20,0.59,Erny Van Oort,True
251,19,0.04,Prudence Barbie,False
252,20,0.3,Carin Ironmonger,False
253,13,0.87,Garnette Puttrell,True
254,18,0.09,Bobbie Sinderland,False
255,17,0.28,Alphonse McWilliams,False
256,1,0.85,Aubine Trousdell,True
257,11,0.56,Bastien Tubridy,False
258,5,0.58,Reinold Glassard,False
259,17,0.62,Hildagard Caro,True
260,13,0.26,Ermin Ferie,False
261,1,0.56,Egbert Bonehill,False
262,16,0.43,Harlan Gostall,False
263,14,0.06,Jacqueline McKeurtan,False
264,5,0.52,Leonardo Hovie,False
265,11,0.89,Haley Atteridge,True
266,15,0.19,Kalvin Bouzan,False
267,14,0.12,Mercie Rafferty,False
268,8,0.17,Darcee Loch,False
269,19,0.23,Craggy Daud,False
270,13,0.22,Barbaraanne Barsham,False
271,2,0.51,Rebekah Olivet,False
272,11,0.91,Netti Allaker,True
273,12,0.09,Roslyn Benstead,False
274,12,,Devonne Taudevin,False
275,12,0.8,Vanda Frede,True
276,1,0.99,Roscoe Tomaschke,True
277,3,0.97,Shellie Harp,True
278,19,0.86,Kimbell Blurton,True
279,6,0.01,Gregoor Pocklington,False
280,8,0.94,Corbet Trinbey,True
281,6,0.51,Tabina De Hooch,False
282,1,0.67,Pauly Hedin,False
283,11,0.63,Vi Ausiello,True
284,17,,Nonie Marusyak,False
285,12,0.79,Nannie Pogg,True
286,18,0.18,Darcey Earengey,False
287,11,,Staford McCabe,False
288,4,0.9,Rutter Lepere,True
289,5,0.06,Jena Robroe,False
290,4,0.69,Prudi Korda,True
291,7,0.07,Lanni Timpany,False
292,13,0.12,Annabell Schruyer,False
293,12,0.5,Jonathon Goodbairn,False
294,6,0.62,Winnah Truscott,False
295,15,0.4,Cully Blissett,False
296,13,0.94,Mikael MacDaid,True
297,14,0.15,Trenton Catterell,False
298,17,0.49,Zebadiah Temprell,False
299,18,0.03,Rafa Paoli,False
300,13,0.11,Shina Quartley,False
301,17,0.21,Nessi Lidgley,False
302,8,0.48,Blondy Scrivenor,False
303,9,0.6,Gray Kytley,False
304,15,0.21,Aluin Colt,False
305,5,0.62,Sigismondo O' Dornan,False
306,16,0.43,Yuri Milkeham,False
307,20,0.05,Rourke Rodrigues,False
308,2,0.44,Arch Sachno,False
309,2,0.87,Trudi Ogley,True
310,8,0.54,Stacy Corwood,False
311,14,0.12,Lenna Carluccio,False
312,2,0.28,Leta Stiffell,False
313,4,0.91,Issiah Masarrat,True
314,5,0.16,Gabi Seefeldt,False
315,4,0.4,Costanza Dyte,False
316,7,0.17,Lynnelle Beardsall,False
317,4,0.46,Gram Janz,False
318,19,0.75,Shani Chicchelli,True
319,10,0.17,Faythe Lorentzen,False
320,13,0.28,Celestyna Catling,False
321,13,0.91,Naoma McDougall,True
322,10,0.43,Wiley Izkoveski,False
323,6,0.18,Lesli Rignall,False
324,10,0.98,Merell Bispo,True
325,5,0.88,Linn Walsom,True
326,20,0.52,Aldon Frow,True
327,18,0.1,Leesa Oseman,False
328,15,0.58,Keenan Kondratovich,True
329,17,0.09,Elsy Gladden,False
330,4,0.24,Genia Aldcorne,False
331,6,0.51,Zaria Isgar,False
332,16,0.35,Merry Beale,False
333,11,,Nevil Sizey,False
334,7,0.36,Fidole Benford,False
335,16,0.08,Inger Sabater,False
336,5,0.25,Ellis Mazzei,False
337,2,0.84,Sanford Andrag,True
338,1,0.36,Kirsti Coniff,False
339,11,0.8,Annaliese O'Dwyer,True
340,15,0.94,Jania Piecha,True
341,13,0.92,Siusan Tindle,True
342,2,0.91,Zorah Anetts,True
343,12,0.61,Carlye Winship,True
344,12,0.49,Raymond Piscotti,False
345,11,0.53,Jan Jullian,False
346,6,0.55,Boniface Raisher,False
347,12,0.61,Cordelia Adolphine,True
348,18,0.96,Cobbie Attrie,True
349,3,0.83,Marsiella Colloby,True
350,16,0.19,Albina Brawson,False
351,19,0.58,Brnaby Marrill,True
352,12,0.63,Lacee Hartas,True
353,2,0.28,Waring Geratasch,False
354,18,0.71,Maddy Calabry,True
355,16,0.47,Myrle MacTrustam,False
356,6,0.09,Helena Merman,False
357,3,0.11,Pasquale Boutcher,False
358,15,0.6,Alyssa Trubshaw,True
359,11,,Peg Nusche,False
360,8,0.74,Velma Willcot,True
361,3,0.17,Thane Eby,False
362,9,0.86,Mannie Farnall,True
363,11,0.24,Roi Folan,False
364,6,0.25,Camel Theodore,False
365,8,0.66,Errick Shirrell,True
366,9,0.34,Lezley Waggatt,False
367,10,0.85,Annamaria Bennough,True
368,2,0.16,Bendick Dawid,False
369,19,0.25,Alissa Floch,False
370,17,0.17,Burty Simo,False
371,17,0.65,Carlotta Bobasch,True
372,15,,Rollin Shenton,False
373,19,0.21,Anallese Largan,False
374,14,0.9,Augustina Hatto,True
375,12,0.9,Elia Chiswell,True
376,9,0.44,Dehlia Sinkinson,False
377,5,,Alejandra Alexandrou,False
378,17,0.37,Rafaellle MacGraith,False
379,19,0.27,Cassandra Hedgecock,False
380,10,0.06,Jeremie Need,False
381,3,0.65,Sunny Cash,False
382,14,0.79,Halsey Plumbe,True
383,2,0.46,Wrennie Lithgow,False
384,4,0.82,Germain Thunnerclef,True
385,20,0.19,Gustie Guymer,False
386,15,1.0,Niels Smeath,True
387,1,0.03,Lewiss Keys,False
388,7,,Tobit Kleiser,False
389,3,0.45,Roxanna Keele,False
390,13,0.28,Perry Tomasicchio,False
391,6,,Cornelle Echelle,False
392,2,0.0,Buffy Corcoran,False
393,10,0.81,Roxi Asman,True
394,10,0.96,Marion Woolsey,True
395,17,0.45,Torie Meikle,False
396,11,0.5,Moria Puckey,False
397,19,0.24,Hersch Wipfler,False
398,9,0.46,Matthew Vasnev,False
399,20,0.34,Sharron Kleanthous,False
400,14,0.26,Magdalene Newhouse,False
401,9,0.6,Forrester Hurdedge,False
402,15,0.49,Lynna Gorwood,False
403,7,0.57,Patsy Gierth,False
404,20,,Berna Marrow,False
405,10,0.19,Emmeline Quarry,False
406,8,0.81,Niles Gerardi,True
407,6,0.67,Robby Grzes,True
408,10,0.34,Worth Wooland,False
409,14,0.61,Michael Meadowcraft,True
410,2,0.51,Max Jekyll,False
411,12,0.61,Adora Heikkinen,True
412,10,0.26,Sondra Hawke,False
413,16,0.57,Ennis Horsey,True
414,14,0.05,Rufe Tippler,False
415,16,0.68,Nani Banat,True
416,12,0.8,Heall Sute,True
417,18,0.07,Aurlie Fordham,False
418,12,0.88,Bonny MacPaik,True
419,16,0.48,Tucky Stading,False
420,19,0.77,Tamarah Scoines,True
421,13,0.67,Alfonso Ellery,True
422,10,,Nessa Lennie,False
423,4,0.45,Drusilla Exelby,False
424,12,0.14,Douglass Hutchinson,False
425,18,0.01,Darb Sottell,False
426,5,0.5,Andy Martell,False
427,17,0.31,Terry Able,False
428,11,0.48,Malachi Cumes,False
429,11,0.68,Martie Moncreiff,True
430,1,0.13,Mallory Cronchey,False
431,8,0.28,Freddie Reddle,False
432,13,0.67,Raffarty Abell,True
433,18,0.32,Ashia Smithies,False
434,11,0.54,Skipton Wasbrough,False
435,9,,Tansy Giovannacc@i,False
436,5,0.94,Adrienne De Ath,True
437,14,0.11,Bunni Nobbs,False
438,9,0.97,Selby Le Barre,True
439,3,0.98,Florri Aggett,True
440,17,0.7,Isak Ledwidge,True
441,1,0.73,Mark Andreassen,True
442,14,0.05,Dedra Beinisch,False
443,8,,Fax Liccardo,False
444,4,,Xylia Carlick,False
445,10,0.22,Christa Scoone,False
446,8,0.74,Angeline Giuroni,True
447,4,1.0,Adaline Ramsden,True
448,13,0.3,Kane Tregidga,False
449,19,0.62,Clem Pomfret,True
450,2,0.58,Iorgos Mosedale,False
451,3,0.91,Jennine Lody,True
452,9,0.46,Ase Redhills,False
453,16,,Poppy Tassaker,False
454,5,0.42,Freddy Seignior,False
455,17,0.96,Benedicta Jurries,True
456,1,,Maximo Nicklinson,False
457,17,0.79,Michaella Conduit,True
458,4,0.9,Vilhelmina Keat,True
459,20,0.87,Winny Rockliffe,True
460,5,,Ervin Lemerle,False
461,18,0.51,Sybilla Chomicz,False
462,8,0.81,Chastity Toor,True
463,18,0.15,Caspar Cawkill,False
464,9,0.78,Leelah Woodwing,True
465,1,0.38,Beverley Cowill,False
466,16,0.17,Elisa Lemmanbie,False
467,2,0.55,Juan Sappy,False
468,5,0.43,Bevon Mac,False
469,20,,Xaviera Indruch,False
470,20,,Wendi Brodeur,False
471,2,0.12,Alanna Bennallck,False
472,14,0.44,Cindelyn Baddeley,False
473,3,,Peyter Rushmer,False
474,5,0.65,Dusty Stranaghan,False
475,10,0.62,Cozmo Maypowder,True
476,17,0.24,Bryant Warlow,False
477,20,0.19,Corliss Rime,False
478,2,0.1,Byrle Abbotson,False
479,2,,Cully Oxbrow,False
480,6,0.62,Jereme Rohan,False
481,10,,Grady Shere,False
482,14,,Etan Arp,False
483,20,,Jessy Kaming,False
484,11,0.41,Kareem Almon,False
485,19,0.1,Keir Dugan,False
486,5,0.89,Rorie Kubista,True
487,19,0.12,Lishe Allison,False
488,7,0.01,Winston Walne,False
489,12,0.45,Corabelle Mariyushkin,False
490,1,0.13,Carmita Rycroft,False
491,5,0.2,Ricki Lodemann,False
492,1,0.46,Merci O'Fallowne,False
493,19,0.02,Prisca Hollows,False
494,16,0.24,Aimil Fifield,False
495,4,0.74,Ottilie O'Hickee,True
496,19,0.24,Keeley Tubble,False
497,15,0.67,Sheilakathryn Whitcomb,True
498,11,0.23,Tallie Rubinfajn,False
499,18,0.25,Petrina Jervis,False
500,7,0.19,Blakelee Davsley,False
